facility_id,number,,
client_name,text,,
start_time,time,03:53:43 PM,
instrument_sp_name,text,,
instrument_sp_designation,number,,
i_electronic_autoclev,textarray,3,bool
i_non_electronic_autoclev,textarray,3,bool
i_electric_sterilizer,textarray,3,bool
i_electric_steamer,textarray,3,bool
i_non_electric_pot,textarray,3,bool
i_stove,textarray,3,bool
i_waste_sp_name,text,,
i_waste_sp_designation,number,,
w_waste_option,textarray,3,bool
w_waste_dispose_how,textarray,9,bool
w_pointy_waste,textarray,4,bool
w_liquid_waste,textarray,9,bool
w_liquid_waste_store,textarray,4,bool
w_plastic_waste,textarray,4,bool
w_waste_normal,textarray,4,bool
w_incinerator,number,,
w_dumping_pit,number,,
w_incinerator_seen,textarray,2,bool
w_dumping_pit_seen,textarray,2,bool
equipment_sp_name,text,,
equipment_sp_designation,number,,
n_adult_wing_scale,textarray,2,bool
n_height_rod,textarray,2,bool
n_pressure_mechine,textarray,2,bool
n_stethoscope,textarray,2,bool
n_filter_stethoscope,textarray,2,bool
n_water,number,,
n_hand_soap,number,,
n_spirit,number,,
n_waste,number,,
n_sharp_waste,number,,
n_gloves,number,,
n_iron_folate,number,,
n_urine_protien,bool,,
n_urine_tester,number,,
n_urine_testtube,number,,
n_test_tube_rack,number,,
n_dip_stick,number,,
n_hemoglobin,textarray,2,bool
n_telecoil_book,number,,
n_telecoil_landset,number,,
n_kolori_meter,number,,
n_litmus_paper,number,,
delivery_sp_name,text,,
delivery_sp_designation,number,,
d_delivery_table,textarray,2,bool
d_pressure_mechine,textarray,2,bool
d_stethoscope,textarray,2,bool
d_filter_stethoscope,textarray,2,bool
d_newborn_recuscitation,textarray,2,bool
d_recuscitation_mask_0,textarray,2,bool
d_recuscitation_mask_1,textarray,2,bool
d_peguin_sucker,textarray,2,bool
d_cord_cutter,number,,
d_cord_clamp,number,,
d_partograf_paper,number,,
d_water,number,,
d_hand_soap,number,,
d_spirit,number,,
d_waste_recycle,number,,
d_waste_storage,number,,
d_latex_gloves,number,,
d_chlorine_sol,number,,
d_detergent_water,number,,
d_clean_water,number,,
d_misoprostol,number,,
d_oxytocin,number,,
d_mang_sulfate,number,,
d_chlorhexidine,number,,
d_paediatric_drop,number,,
d_gentamycin,number,,
ch_wing_scale,textarray,2,bool
ch_infant_wing_scale,textarray,2,bool
ch_height_rod,textarray,2,bool
ch_measuring_tip,number,,
ch_water,number,,
ch_growth_monitor_boy,number,,
ch_growth_monitor_girl,number,,
ch_hand_soap,number,,
ch_spirit,number,,
ch_wastage_recycle,number,,
ch_sharp_waste,number,,
ch_latex_gloves,number,,
ch_ors,number,,
ch_paediatric_drop,number,,
ch_cotrimoxazole,number,,
ch_paracetamol,number,,
ch_zinc,number,,
ch_mebandazole,number,,
ch_ceftriaxone,number,,
ch_vitamin,number,,
fp_soap,number,,
fp_spirit,number,,
fp_waste_recycle,number,,
fp_sharp_waste,number,,
fp_latex_gloves,number,,
r_healthy_newborn,textarray,4,"number,number,number,text"
r_newborn_death,textarray,4,"number,number,number,text"
r_mother_rate,textarray,4,"number,number,number,text"
r_elampsia,textarray,4,"number,number,number,text"
r_mang_sulfate,textarray,4,"number,number,number,text"
r_pneumonis,textarray,4,"number,number,number,text"
r_paracetamol,textarray,4,"number,number,number,text"
r_psbi,textarray,4,"number,number,number,text"
r_psbi_care,textarray,4,"number,number,number,text"
r_starving_child,textarray,4,"number,number,number,text"
r_starving_protocol,textarray,4,"number,number,number,text"
end_time,text,01:37:13 PM,
village,text,,
union,text,,
district,text,,
sub_district,text,,
d_delivery_service,number,,
facility,text,,
lon,text,,
lat,text,,
ward,text,,
waste_other,text,,
water_waste_others,text,,
sharp_waste_others,text,,
