patientid,number,
bloodpressure,bool,
hemoglobintest,bool,
urinetest,bool,
pregnancyfood,bool,
pregnancydanger,bool,
fourparts,bool,
delivery,bool,
feedbaby,bool,
sixmonths,bool,
familyplanning,bool,
folictablet,bool,
folictabletimportance,bool,
patient_name,text,
district,text,
sub_district,text,
union,text,
village,text,
date,date,09-08-2016
doc_designation,number,
start_time,time,11:07:24 AM
end_time,date,09-08-2016
folicacidsideeffect,bool,
lon,text,
lat,text,
weight,bool,
facility,text,
ward,text,
