habiganj,District Level ,District,60,36,,
habiganj,Upazila Health Complex,Nabiganj,60,36,77,
habiganj,Union Health & Family Welfare Center,Auskandi,60,36,77,13
habiganj,Union Health & Family Welfare Center,Purba,60,36,77,90
habiganj,Union Health & Family Welfare Center,Paschim,60,36,77,94
habiganj,Union Health & Family Welfare Center,Debpara,60,36,77,21
habiganj,Satellite Clinic,Auskandi,60,36,77,13
habiganj,Satellite Clinic,Purba,60,36,77,90
habiganj,Satellite Clinic,Paschim,60,36,77,94
habiganj,Satellite Clinic,Debpara,60,36,77,21
noakhali,District Level ,District,20,75,,
noakhali,Upazila Health Complex,Begumganj,20,75,7,
noakhali,Union Health & Family Welfare Center,Gopalpur,20,75,7,45
noakhali,Union Health & Family Welfare Center,Alyerpur,20,75,7,10
noakhali,Union Health & Family Welfare Center,Durgapur,20,75,7,38
noakhali,Union Health & Family Welfare Center,Narottampur,20,75,7,49
noakhali,Satellite Clinic,Alyerpur ,20,75,7,10
noakhali,Satellite Clinic,Durgapur,20,75,7,38
noakhali,Satellite Clinic,Narottampur ,20,75,7,49
lakshmipur ,District Level ,District,20,51,,
lakshmipur ,Upazila Health Complex,Kamal,20,51,33,
lakshmipur ,Union Health & Family Welfare Center,RamgatiUpz,20,51,73,23
lakshmipur ,Union Health & Family Welfare Center,Hajirhat,20,51,33,83
lakshmipur ,Union Health & Family Welfare Center,Kadira,20,51,33,63
lakshmipur ,Union Health & Family Welfare Center,Falcon,20,51,33,47
lakshmipur ,Satellite Clinic,RamgatiUpz,20,51,73,23
lakshmipur ,Satellite Clinic,Hajirhat,20,51,33,83
lakshmipur ,Satellite Clinic,Kadira,20,51,33,63
lakshmipur ,Satellite Clinic,Falcon,20,51,33,47
jhalakati ,District Level ,Hospital,10,42,,
jhalakati ,Upazila Health Complex,Kanthalia,10,42,43,
jhalakati ,Union Health & Family Welfare Center,Saulajalia,10,42,43,94
jhalakati ,Union Health & Family Welfare Center,Chenchri,10,42,43,47
jhalakati ,Union Health & Family Welfare Center,Kanthalia,10,42,43,63
jhalakati ,Union Health & Family Welfare Center,Patikhalghata,10,42,43,79
jhalakati ,Satellite Clinic,Saulajalia,10,42,43,94
jhalakati ,Satellite Clinic,Chenchri,10,42,43,47
jhalakati ,Satellite Clinic,Kanthalia,10,42,43,63
jhalakati ,Satellite Clinic,Patikhalghata,10,42,43,79
