start_time,time,03:53:43 PM,
facility_id,number,,
client_name,text,,
instrument_sp_name,text,,
instrument_sp_designation,number,,
i_electronic_autoclev,textarray,3,bool
i_non_electronic_autoclev,textarray,3,bool
i_electric_sterilizer,textarray,3,bool
i_electric_steamer,textarray,3,bool
i_non_electric_pot,textarray,3,bool
i_stove,textarray,3,bool
i_waste_sp_name,text,,
i_waste_sp_designation,number,,
w_waste_option,textarray,3,bool
w_waste_dispose_how,textarray,9,bool
w_pointy_waste,textarray,4,bool
w_liquid_waste,textarray,9,bool
w_liquid_waste_store,textarray,4,bool
w_plastic_waste,textarray,4,bool
w_waste_normal,textarray,4,bool
w_incinerator,number,,
w_dumping_pit,number,,
w_incinerator_seen,textarray,2,bool
w_dumping_pit_seen,textarray,2,bool
equipment_sp_name,text,,
equipment_sp_designation,number,,
n_adult_wing_scale,textarray,2,bool
n_height_rod,textarray,2,bool
n_pressure_mechine,textarray,2,bool
n_stethoscope,textarray,2,bool
n_filter_stethoscope,textarray,2,bool
n_water,bool,,
n_hand_soap,bool,,
n_spirit,bool,,
n_waste,bool,,
n_sharp_waste,bool,,
n_gloves,bool,,
n_iron_folate,bool,,
n_urine_protien,bool,,
n_urine_tester,bool,,
n_urine_testtube,bool,,
n_test_tube_rack,bool,,
n_dip_stick,bool,,
n_hemoglobin,textarray,2,bool
n_telecoil_book,bool,,
n_telecoil_landset,bool,,
n_kolori_meter,bool,,
n_litmus_paper,bool,,
delivery_sp_name,text,,
delivery_sp_designation,number,,
d_delivery_table,textarray,2,bool
d_pressure_mechine,textarray,2,bool
d_stethoscope,textarray,2,bool
d_filter_stethoscope,textarray,2,bool
d_newborn_recuscitation,textarray,2,bool
d_recuscitation_mask_0,textarray,2,bool
d_recuscitation_mask_1,textarray,2,bool
d_peguin_sucker,textarray,2,bool
d_cord_cutter,bool,,
d_cord_clamp,bool,,
d_partograf_paper,bool,,
d_water,bool,,
d_hand_soap,bool,,
d_spirit,number,,
d_waste_recycle,bool,,
d_waste_storage,bool,,
d_latex_gloves,bool,,
d_chlorine_sol,bool,,
d_detergent_water,bool,,
d_clean_water,bool,,
d_misoprostol,bool,,
d_oxytocin,bool,,
d_mang_sulfate,bool,,
d_chlorhexidine,bool,,
d_paediatric_drop,bool,,
d_gentamycin,bool,,
ch_wing_scale,textarray,2,bool
ch_infant_wing_scale,textarray,2,bool
ch_height_rod,textarray,2,bool
ch_measuring_tip,bool,,
ch_water,bool,,
ch_growth_monitor_boy,bool,,
ch_growth_monitor_girl,bool,,
ch_hand_soap,bool,,
ch_spirit,bool,,
ch_wastage_recycle,bool,,
ch_sharp_waste,bool,,
ch_latex_gloves,bool,,
ch_ors,bool,,
ch_paediatric_drop,bool,,
ch_cotrimoxazole,bool,,
ch_paracetamol,bool,,
ch_zinc,bool,,
ch_mebandazole,bool,,
ch_ceftriaxone,bool,,
ch_vitamin,bool,,
fp_soap,bool,,
fp_spirit,bool,,
fp_waste_recycle,bool,,
fp_sharp_waste,bool,,
fp_latex_gloves,number,,
r_healthy_newborn,textarray,4,number~number~number~text
r_newborn_death,textarray,4,number~number~number~text
r_mother_rate,textarray,4,number~number~number~text
r_elampsia,textarray,4,number~number~number~text
r_mang_sulfate,textarray,4,number~number~number~text
r_pneumonis,textarray,4,number~number~number~text
r_paracetamol,textarray,4,number~number~number~text
r_psbi,textarray,4,number~number~number~text
r_psbi_care,textarray,4,number~number~number~text
r_starving_child,textarray,4,number~number~number~text
r_starving_protocol,textarray,4,number~number~number~text
end_time,time,01:37:13 PM,
village,text,,
union,text,,
district,text,,
sub_district,text,,
d_delivery_service,number,,
facility,text,,
lon,text,,
lat,text,,
ward,text,,
waste_other,text,,
water_waste_others,text,,
sharp_waste_others,text,,
