facility_id,number,
sp_name,text,
sp_designation,number,
client_name,text,
form_date,date,18-08-2016
start_time,time,11:16:43 AM
waiting_place,bool,
furniture,bool,
test_place,bool,
privacy,bool,
testing_bed,bool,
testing_chair,bool,
toilet,bool,
adult_wing,bool,
child_wing,bool,
infant_wing,bool,
height_rod,bool,
measuring_tip,bool,
blood_pressure_mechine,bool,
stethoscope,bool,
filter_stethoscope,bool,
thermometer,bool,
chart_line,bool,
vaginal_speculum,bool,
cotton_ball,bool,
disposable_syringe,bool,
water,bool,
hand_spoap,bool,
spirit,bool,
waste_receptacle,bool,
sharp_waste,bool,
gloves,bool,
test_tube,bool,
test_tube_holder,bool,
test_tube_rack,bool,
dipstick,bool,
telecoet_book,bool,
telecoet_lanstet,bool,
iron_folate,bool,
calcium,bool,
misoprostol,bool,
amoxycillin,bool,
sukhi,bool,
apon,bool,
condom,bool,
injectable,bool,
card,bool,
pictured_items,bool,
end_time,time,11:20:46 AM
village,text,
union,text,
district,text,
sub_district,text,
lon,text,
lat,text,
facility,text,
ward,text,
